Protocol,Flow Duration,Flow IAT Mean,Packet Length Mean,Fwd Avg Bytes/Bulk,Subflow Fwd Bytes,Init Fwd Win Bytes,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Class
6,116493708,3757861.5,61.242424,0,670,16292,195755.0,75803.26,249356,142154,57926412.0,158946.3,58038804,57814020,Benign,Benign
6,28123,28123.0,6.0,0,6,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,9000571,1285795.9,516.0,0,4128,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,118060794,332565.62,500.58264,0,27952,8192,909225.0,1197738.5,1756154,62296,58090024.0,165467.94,58207024,57973020,Benign,Benign
17,6002023,1200404.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,1,1.0,20.666666,0,31,16303,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6263,31.791878,440.0,0,87120,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,763,12.508197,437.7143,0,27136,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3849,19.34171,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,57860,19286.666,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,89052265,1236837.0,198.94595,0,2412,8192,1021838.25,845001.3,2745596,212998,9501578.0,1134898.8,10021921,6744614,Benign,Benign
17,218416,43683.2,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,20748,6916.0,63.2,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,1450.0,0,2900,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_SNMP,Attack
6,67472105,3551163.5,6.0,0,84,5840,1634024.8,3268047.5,6536096,1,15234001.0,6145594.5,23687384,9112922,Syn,Attack
17,20809,6936.3335,44.2,0,66,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,118006594,2458470.8,199.48,0,1834,8192,298698.5,69804.875,348058,249339,58579932.0,175810.08,58704250,58455616,Benign,Benign
6,5959721,993286.8,2.25,0,18,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1,1.0,0.0,0,0,1267,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,164,32.8,10.571428,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,109227,36409.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,115723083,1522672.1,156.5,0,3437,29200,27662.0,20647.664,89916,21314,10204026.0,48234.9,10222625,10058701,Benign,Benign
17,8,8.0,516.0,0,1032,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,56447594,4342122.5,6.0,0,72,5840,12.8,26.385603,60,1,11289506.0,3406239.8,13741826,5390554,Syn,Attack
6,225066,6619.5884,230.44444,0,1650,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999472,999824.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,45362,15120.667,61.4,0,78,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,45823,15274.333,86.4,0,128,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,107501,35833.668,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,118,39.333332,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,115593157,2027950.1,138.30508,0,5824,251,26258.584,16420.957,78395,21302,9606504.0,1378827.0,10009819,5228446,Benign,Benign
17,2998567,999522.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20789,6929.6665,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,166,166.0,0.0,0,0,82,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,23699358,640523.2,349.43588,0,956,8192,122409.0,82991.71,181093,63725,9993106.0,31021.482,10015041,9971170,Benign,Benign
17,3005063,1001687.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,45971,15323.667,55.2,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,196,65.333336,6.0,0,6,2093,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000223,1000074.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2998453,999484.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,55205142,7886449.0,6.0,0,48,5840,25.0,32.526913,48,2,18401698.0,5159018.0,22931400,12786203,Syn,Attack
6,231,115.5,0.0,0,0,142,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,56038,18679.334,0.0,0,0,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,10052915,1436130.8,0.5555556,0,4,252,21109.0,0.0,21109,21109,10010808.0,0.0,10010808,10010808,Benign,Benign
6,7205068,800563.1,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,8999480,1285640.0,516.0,0,4128,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,204,102.0,6.0,0,6,110,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,483,15.580646,422.54544,0,13504,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,3,3.0,6.0,0,12,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,55599432,3706628.8,6.0,0,60,5840,42.75,50.0558,101,1,13899777.0,4076352.5,19035388,9059201,Syn,Attack
17,20665,6888.3335,41.2,0,60,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,271918,10458.385,251.03572,0,1681,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000028,1000009.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,304,5.735849,434.76364,0,23472,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1115,19.561403,435.11865,0,25232,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,6000065,1200013.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,117281557,2495352.2,178.77551,0,1894,8192,143093.0,114504.63,224060,62126,58466604.0,499090.8,58819510,58113692,Benign,Benign
6,139966,4998.7856,249.03334,0,1639,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,115707349,1866247.6,63.34375,0,902,8192,51447.453,76554.2,282267,28289,9982355.0,66728.734,10002532,9781160,Benign,Benign
17,30362,152.57286,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2999998,999999.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,7222167,802463.0,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,107033,35677.668,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,377737,5174.4795,148.85333,0,3484,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,4757,38.674797,440.0,0,54560,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1945,52.567566,421.53845,0,16000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,49,49.0,80.0,0,160,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20710,6903.3335,58.8,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54902,54902.0,0.0,0,0,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,38384,38384.0,0.0,0,0,245,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54893,54893.0,6.0,0,6,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,13604,127.14019,440.0,0,47520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,115104603,7194037.5,300.0,0,5100,-1,6165766.0,3317707.0,8897765,2473973,10734145.0,3998023.8,16407998,5362943,Benign,Benign
17,351,10.028571,440.0,0,15840,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,117230275,2442297.5,199.48,0,1834,64240,201827.5,153215.19,310167,93488,58366540.0,541029.3,58749108,57983976,Benign,Benign
6,1,1.0,22.666666,0,37,16333,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999791,999930.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,118001604,1685737.2,201.83333,0,3162,8192,257709.0,5501.2905,261599,253819,58615536.0,227909.7,58776692,58454376,Benign,Benign
6,251,83.666664,0.0,0,0,60,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2075485,159652.69,516.0,0,7224,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1918,20.623655,433.93683,0,40784,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20550,6850.0,52.2,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,7910,1582.0,357.7143,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,217,31.0,6.888889,0,62,245,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,54250,18083.334,51.8,0,78,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,108422,36140.668,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,77,77.0,211.0,0,422,-1,0.0,0.0,0,0,0.0,0.0,0,0,NetBIOS,Attack
17,20950,6983.3335,49.8,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6000090,1200018.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2999528,999842.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3128659,1042886.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20884,6961.3335,64.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,101,50.5,6.0,0,6,31,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,53999973,2571427.2,6.0,0,72,5840,452457.75,904769.5,1809612,1,13047510.0,4308657.0,17259288,8975420,Syn,Attack
17,195,27.857143,440.0,0,3520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,282,94.0,35.0,0,129,16313,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2751,39.869564,440.0,0,30800,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,24748,12374.0,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,704,176.0,19.0,0,76,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,57155322,5195938.5,6.0,0,60,5840,14.0,25.337719,52,1,14288816.0,2270272.8,17052680,11994862,Syn,Attack
6,113285039,575050.94,662.61304,0,5308,29200,166445.45,253706.73,931400,89767,10124031.0,61599.77,10154111,9959981,Benign,Benign
17,105390,35130.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,61886,20628.666,55.0,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,108687,36229.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,3004370,1001456.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,5889639,981606.5,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,102706,34235.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,2,1.0,23.25,0,62,235,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,42611486,8522297.0,0.0,0,0,5840,1.0,0.0,1,1,21305742.0,492731.1,21654156,20957328,UDP-lag,Attack
17,6000473,1200094.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,117572544,379266.28,661.3942,0,26932,257,449045.0,546838.2,835718,62372,58306080.0,427215.53,58608164,58003990,Benign,Benign
17,215140,43028.0,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,45184,15061.333,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,159,53.0,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,808,4.275132,440.0,0,83600,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,216565,43313.0,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,21143,7047.6665,54.2,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,107614,35871.332,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,15163324,842406.9,60.4,0,780,8192,188177.0,0.0,188177,188177,9980625.0,0.0,9980625,9980625,Benign,Benign
17,20843,6947.6665,66.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,63,31.5,0.0,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,48,48.0,0.0,0,0,235,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,45765,15255.0,42.2,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20689,6896.3335,46.4,0,48,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,7140777,793419.7,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,44755352,4972817.0,6.0,0,48,5840,1.6666666,1.1547005,3,1,14918415.0,2025827.8,16392257,12608338,Syn,Attack
6,45706674,2285333.8,3.2727273,0,66,256,28708.25,138.1723,28828,28575,10003227.0,192.23488,10003464,10003064,Benign,Benign
17,20983,6994.3335,56.2,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,59998412,3999894.2,6.0,0,60,5840,57.25,65.41343,123,1,14999524.0,7251248.0,22714608,6832490,Syn,Attack
17,1,1.0,1408.0,0,2816,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
6,936,312.0,35.0,0,129,16298,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
17,3000574,1000191.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2,2.0,1224.0,0,2448,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_LDAP,Attack
6,203,101.5,0.0,0,0,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20650,6883.3335,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2,2.0,448.0,0,896,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
6,91,45.5,0.0,0,0,2031,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117782888,1869569.6,187.29231,0,2452,8192,730409.0,945014.25,1398635,62183,58122064.0,142347.67,58222716,58021410,Benign,Benign
17,106394,35464.668,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,63183,12636.6,603.5714,0,2498,477,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,114714306,2249300.0,0.0,0,0,-1,6.5,0.52223295,7,6,9559518.0,349670.28,9991034,9047699,Benign,Benign
17,44896,14965.333,106.0,0,68,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6009897,1201979.4,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1,1.0,1280.0,0,2560,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
6,1,1.0,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,289,32.11111,440.0,0,4400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,93513,18702.6,32.857143,0,92,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,116795135,1668501.9,165.72223,0,2438,8192,374001.5,131791.27,467192,280811,57882844.0,119754.19,57967520,57798164,Benign,Benign
17,2,2.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
17,139,4.483871,440.0,0,14080,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20903,6967.6665,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1059,5.321608,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20609,6869.6665,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,14340916,1303719.6,0.0,0,0,8192,6340928.0,0.0,6340928,6340928,7999986.0,0.0,7999986,7999986,Benign,Benign
6,11040127,155494.75,775.0411,0,20980,29200,1042559.0,0.0,1042559,1042559,9997565.0,0.0,9997565,9997565,Benign,Benign
6,284832,31648.0,29.272728,0,92,16326,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20524,6841.3335,61.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,6141,2047.0,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3006593,1002197.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,5998666,1199733.2,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,348,5.5238094,431.13846,0,27584,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20606,6868.6665,51.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,285,95.0,35.0,0,129,16396,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,2,2.0,22.666666,0,37,251,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,35739849,5105692.5,0.0,0,0,5840,1042405.0,0.0,1042405,1042405,17348722.0,307197.6,17565944,17131500,UDP-lag,Attack
17,2999061,999687.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,59,19.666666,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,41217,6869.5,37.625,0,220,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3004542,1001514.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,555,5.8421054,440.0,0,42240,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,299,99.666664,35.0,0,129,16537,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,732,244.0,33.8,0,123,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20703,6901.0,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,105908,35302.668,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,1157,17.268656,440.0,0,29920,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,4916845,289226.2,516.0,0,9288,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,21846,7282.0,43.2,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,9320953,1331564.8,516.0,0,4128,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20953,6984.3335,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,956,4.80402,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,4270,610.0,440.0,0,3520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20872,6957.3335,70.4,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2,2.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
6,366,73.2,8.857142,0,31,32120,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20973,6991.0,82.2,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117111365,1919858.5,201.55556,0,5740,8192,254707.5,29539.387,275595,233820,58176280.0,512444.53,58538630,57813930,Benign,Benign
6,110359389,959646.9,391.16238,0,34386,8192,499485.72,1477897.4,4953478,20750,9531294.0,1467547.6,10011222,5107852,Benign,Benign
17,3000293,1000097.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,92,23.0,4.0,0,0,244,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000155,1000051.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,1,1.0,757.0,0,1151,35040,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20642,6880.6665,60.4,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3001439,1000479.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,559,14.333333,422.43903,0,16880,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,15808,1756.4445,440.0,0,4400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,20829,6943.0,0.6,0,2,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,349,4.308642,431.3253,0,35360,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1137,16.47826,440.0,0,30800,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,55080,18360.0,52.0,0,68,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2998382,999460.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,50,50.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,LDAP,Attack
17,48,48.0,416.0,0,832,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
17,3004206,1001402.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20739,6913.0,58.8,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,115876231,1997866.0,40.933334,0,1034,8192,49205.0,27329.4,131606,40865,10004801.0,5999.077,10006755,9986715,Benign,Benign
6,8640142,864014.2,50.583332,0,484,257,36632.0,0.0,36632,36632,8602962.0,0.0,8602962,8602962,Benign,Benign
17,106641,35547.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,184,26.285715,11.555555,0,86,899,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3005155,1001718.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,3,1.5,6.0,0,18,251,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,845,17.978724,431.1837,0,20688,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
0,115880586,2272168.2,0.0,0,0,-1,6.9166665,0.28867513,7,6,9656708.0,253785.72,9939501,9019766,Benign,Benign
6,53957879,5995320.0,33.727272,0,233,256,62148.0,0.0,62148,62148,53894810.0,0.0,53894810,53894810,Benign,Benign
6,27517328,5503465.5,0.0,0,0,5840,1.0,0.0,1,1,13758638.0,2276330.2,15368247,12149030,UDP-lag,Attack
17,3944,136.0,426.0645,0,12768,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20812,6937.3335,50.4,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2998369,999456.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,45685,15228.333,103.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3215101,214340.06,516.0,0,8256,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,176136,2935.6,238.87097,0,2992,29200,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,661.0,0,1322,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
17,107412,35804.0,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,105,52.5,0.0,0,0,237,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3009692,1003230.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,6000031,1200006.2,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,64994060,4999543.0,6.0,0,60,5840,63.0,50.589855,110,1,16248452.0,4925327.5,23005080,12065582,Syn,Attack
17,530,25.238094,427.47827,0,9392,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,1,1.0,6.0,0,12,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,52,10.4,437.42856,0,2642,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,1350,50.0,440.0,0,12320,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2999710,999903.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,117571607,2501523.5,179.83673,0,6164,16253,384423.0,185430.27,515542,253304,58274776.0,436665.3,58583544,57966010,Benign,Benign
17,14,14.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_SNMP,Attack
6,141743,5062.25,250.9,0,1681,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20815,6938.3335,101.2,0,100,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20844,6948.0,130.2,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,52846633,4065125.5,6.0,0,48,5840,102.333336,3.0550504,105,99,17615442.0,5849833.5,24234998,13140907,Syn,Attack
6,1227,1227.0,0.0,0,0,2916,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,3000456,1000152.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,7282903,809211.44,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5586106,169275.94,380.17142,0,2182,29200,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
